id,title,org,gov_est_price,bid_won_price,percentage 
2023_HPSEB_71400_1,Tender for Augmentation of 100 to 250 KVA Transformer for providing SOP to HDFC Bank Chirgaon alongwith LT line in (E) Section Chirgaon-I Under ESD Chirgaon,HPSEBL||CE(OP) South||SE(OP) Rohru||Sr.Xen(E) Rohru,486558.0,326480.0,-32.9
2023_HPSEB_71396_1,"Tender for Proposed New 63 KVA, 22/0.4 KV S/stn Rohal at Ghaichwari in (E) Section Gushali Under ESD Chirgaon No-I.",HPSEBL||CE(OP) South||SE(OP) Rohru||Sr.Xen(E) Rohru,544490.0,392577.0,-27.9
2023_HPSEB_71391_1,"Tender for Providing of SOP to LWSS Randeep Nagar and Shallan near vill Chainu (Stage-1st) by providing 63 KVA, 22/0.4 KV S/Stn along with 22 KV HT in (E) Section Kalgaon under ESD Tikkar",HPSEBL||CE(OP) South||SE(OP) Rohru||Sr.Xen(E) Rohru,591840.0,443940.0,-24.99
2023_HPSEB_71323_1,"Tender for Supply of equipment / material , design, erection, testing commissioning for SOP to D.R.D.A. for fish feed unit at Maredi by Prov. 11/.4 KV 25 KVA S/Stn. a/w 11 KV HT line section Maredi under ESD Chamba-II ED Chamba",HPSEBL||CE (OP) North||SE (OP) Dalhousie,507174.0,514554.0,1.455
2023_HPSEB_71322_1,"Tender for Supply of equipment / material , design, erection, testing commissioning for SOP to LIS Ladori (Under HPHDP). by Prov. 11/.4 KV 63 KVA S/Stn. at Ladori a/w 11 KV HT line section Ladori under ESD Suliali ED Nurpur",HPSEBL||CE (OP) North||SE (OP) Dalhousie,800580.0,697305.0,-12.9
2023_HPSEB_71317_1,"Tender for Supply of equipment material , design, erection, testing commissioning for SOP to JSV, i) LWSS T/Well at Minjgran by Prov. 11/.4 KV 63 KVA S/Stn. a/w 11 KV HT section Nurpur and,",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1128027.0,938519.0,-16.8
2023_HPSEB_71311_1,"Tender for Supply of equipment material , design, erection, testing commissioning for SOP to LWSS Batran, Padher and Sakoh by Prov. 11/.4 KV 250 KVA S/Stn. at Baruila Nallah a/w 11 KV HT section Kher under ESD Rehan EDFatehpur",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1289046.0,1075065.0,-16.6
2023_HPSEB_71300_1,AED-27/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,220684.0,215483.0,-2.357
2023_HPSEB_71291_1,"Tender for Supply of equipment / material , design, erection, testing commissioning for SOP to Govt. ITI Garnota (Building Additional Accommodation) in Tehsil Bhatiyat by Prov. 11/.4 KV 400 KVA S/Stn. a/w 11 KV HT and LT line section Sihunta unde",HPSEBL||CE (OP) North||SE (OP) Dalhousie,2200576.0,1815476.0,-17.5
2023_HPSEB_71237_1,CEO/MC/T No8/SOP to HRTC Dhalli/2022-23,HPSEBL||CE(OP) South,18515770.0,13627608.0,-26.4
2023_HPSEB_71229_1,CEO/MC/T No 7/SOP to Pkg S/StnISBT /2022-23,HPSEBL||CE(OP) South,10639926.0,9353772.0,-12.088
2023_HPSEB_71047_1,NED/DB-Tender/NIT/Job No.-126/2022-23,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,580216.0,435162.0,-25.0
2023_HPSEB_71042_1,Prov. SOP to HPMC cold store Rohru,HPSEBL||CE(OP) South||SE(OP) Rohru,2176405.0,1848856.0,-15.05
2023_HPSEB_71039_1,RR of RWP 309 Nos in Electrical Section Kansakoti,HPSEBL||CE(OP) South||SE(OP) Rohru,4354040.0,2635500.0,-39.47
2023_HPSEB_71034_1,R/R of RWP 156 Nos in Electrical Section Summerkot,HPSEBL||CE(OP) South||SE(OP) Rohru,2502700.0,1534905.0,-38.67
2023_HPSEB_71022_1,PED 72/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,234768.0,176075.0,-25.0
2023_HPSEB_70832_1,AED-26/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,111554.0,110438.0,-1.0
2023_HPSEB_70772_1,AED-25/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,181965.0,180145.0,-1.0
2023_HPSEB_70764_1,AED-24/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,82598.0,77812.0,-5.794
2023_HPSEB_70753_1,22/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,657304.0,492978.0,-25.0
2023_HPSEB_70749_1,21/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,492978.0,370719.0,-24.8
2023_HPSEB_70745_1,20/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,537015.0,402762.0,-25.0
2023_HPSEB_70741_1,19/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,932633.0,698615.0,-25.092
2023_HPSEB_70738_1,18/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,542646.0,406984.0,-25.0
2023_HPSEB_70719_1,17/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,982300.0,736234.0,-25.05
2023_HPSEB_70709_1,23/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,586019.0,439515.0,-25.0
2023_HPSEB_70699_3,"Tender for pro SOP to PLWSS to habitation of GP Main Bharola, Balh , Chalarg Kathaun Bag Ropri Daled Pihr Bedlu etc of Darang Chauntra Block in teh jnagar Distt. Mandi under ESD Chauntra Division Jogindernagar under OP Circle Mandi H.P.",HPSEBL||CE(OP) CZ Mandi,14048483.0,13629837.0,-2.98
2023_HPSEB_70665_1,AED-23/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,121241.0,120029.0,-1.0
2023_HPSEB_70610_1,AED-22/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,243336.0,234220.0,-3.746
2023_HPSEB_70603_1,KED-33/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Kangra,121656.0,107983.0,-11.239
2023_HPSEB_70600_1,KED-32/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Kangra,109393.0,96003.0,-12.24
2023_HPSEB_70594_1,KED-30/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Kangra,174536.0,147937.0,-15.24
2023_HPSEB_70588_1,KED-30/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Kangra,158282.0,134160.0,-15.24
2023_HPSEB_70580_1,KED-29/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Kangra,474148.0,472962.0,-0.25
2023_HPSEB_70530_1,OCU-20/2022-23,HPSEBL||CE (OP) North||SE (OP) Una,1483129.0,1534160.0,3.441
2023_HPSEB_70492_1,16/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,797644.0,597675.0,-25.07
2023_HPSEB_70490_1,15/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,756325.0,566790.0,-25.06
2023_HPSEB_70486_1,14/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,752860.0,564269.0,-25.05
2023_HPSEB_70483_1,13/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,971063.0,727812.0,-25.05
2023_HPSEB_70478_1,12/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,962327.0,721624.0,-25.013
2023_HPSEB_70476_1,11/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,666873.0,499888.0,-25.04
2023_HPSEB_70471_1,10/2022-23,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Nalagarh,431854.0,323718.0,-25.04
2023_HPSEB_70459_1,AED-21/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,259245.0,256653.0,-1.0
2023_HPSEB_70453_1,AED-20/2022-23,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,183442.0,181608.0,-1.0
2023_HPSEB_70413_1,DED-170/22-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,214331.0,223324.0,4.196
2023_HPSEB_70409_1,DED-169/22-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,85225.0,89039.0,4.475
2023_HPSEB_70369_1,DED-168/22-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,76959.0,80215.0,4.231
2023_HPSEB_70368_1,DED-167/22-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,75338.0,78423.0,4.095
2023_HPSEB_70361_1,"Replacement of lengthy service wire by providing overhead LT line from various sub-stations in (E) section Seobag under ESD No. II, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,68218.0,67536.0,-1.0
2023_HPSEB_70360_1,DED166,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,101645.0,106538.0,4.814
2023_HPSEB_70359_1,"Providing additional 3 Phase double circuit LT line from proposed 630KVA, 11/0.4KV DTR at Lower Badah in (E) section Gandhinagar under ESD No. I, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,269335.0,266373.0,-1.1
2023_HPSEB_70354_1,"Providing LT extension to newly constructed houses from 25KVA, 11/0.4KV DTR Bagan in (E) section Bharai under ESD No. II, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,111683.0,110566.0,-1.0
2023_HPSEB_70346_1,"Providing 63KVA, 11 0.4KV DTR Pedag at Khanipand-II alongwith associated HT line and re-organisation of LD system from proposed 63KVA, 11 0.4KV DTR Pedag at Khanipand-II in (E) section Bharai under ESD No. II, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,393662.0,389725.0,-1.0
2023_HPSEB_70340_1,"Replacement of lengthy service wire by providing overhead LT line from various sub-stations in (E) section Seobag under ESD No. II, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,219350.0,212770.0,-3.0
2023_HPSEB_70338_1,HPSEBL/OCK/NIT-23/2022-23,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu,4333900.0,4117205.0,-5.0
2023_HPSEB_70335_1,"Tender for Providing 63KVA 11 0.4KV DTR Uchdhar alongwith associated HT line and re-organisation of LD system from proposed 63KVA, 11 0.4KV DTR Uchdhar in E section Barshaini under ESD HPSEBL Jari",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,457675.0,443945.0,-3.0
2023_HPSEB_70330_1,HPSEBL/OCK/NIT-221/2022-23,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu,1684974.0,1498785.0,-11.05
2023_HPSEB_70325_1,HPSEBL/OCK/NIT-21/2022-23,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu,981624.0,932543.0,-5.0
2023_HPSEB_70315_1,Re-org. of LD System to link the Prop. 11/.4 KV 63 KVA S/Stn,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dehra,119845.0,92280.0,-23.001
2023_HPSEB_70296_1,Tender for providing 100KVA 11 0.4KV DTR Sheridog alongwith associated HT line re-organisation of LD system from proposed 100KVA 11 0.4KV DTR Sheridog in E section Kolibehar under ESD No I HPSEBL Kullu,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,273747.0,206679.0,-24.5
2023_HPSEB_70254_1,Prov LT ext. to left out houses and renewal and replacement of old and absolute LT boxes,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,524620.0,400810.0,-23.6
2023_HPSEB_70243_1,Prov. Link to 11 KV Bari spur with 11 KV DAV School Spur,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dehra,99830.0,102818.0,2.993
2023_HPSEB_70232_1,Prov. 11 KV HT Line to prop. 11/.4 KV 63 KVA S/Stn at Mangarh-ll,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dehra,140530.0,109613.0,-22.0
2023_HPSEB_70230_1,"Re-organisation of LT line, LT extension and improvement of voltage system",HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,609396.0,484470.0,-20.5
2023_HPSEB_70228_1,SEOP-51/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra,864438.0,884968.0,2.375
2023_HPSEB_70221_1,SEOP-50/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra,1393712.0,1462561.0,4.94
2023_HPSEB_70217_1,SEOP-49/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra,1523193.0,1574612.0,3.376
2023_HPSEB_70213_1,SEOP-48/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra,1513377.0,1587048.0,4.868
2023_HPSEB_70199_1,SEOP-47/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra,1145882.0,1193000.0,4.112
2023_HPSEB_70198_1,Tender for prov. 11/.4 KV 63 KVA S/Stn at Mangarh-ll,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dehra,155220.0,121069.0,-22.002
2023_HPSEB_70145_1,CEON-NDRF-30/2022-23,HPSEBL||CE (OP) North,905181.0,916043.0,1.2
2023_HPSEB_69978_1,PED 69/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,172502.0,129376.0,-25.0
2023_HPSEB_69971_1,PED 68/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,60596.0,53324.0,-12.001
2023_HPSEB_69967_1,PED 67/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,221790.0,166342.0,-25.0
2023_HPSEB_69957_1,PED 66/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,81857.0,69578.0,-15.001
2023_HPSEB_69939_1,"Tender for Supply of equipment / material , design, erection, testing commissioning for restoration and re-erection of outgoing 11 KV line 5-Pole Structure at 33/132 KV Kudthala damaged due to heavy snowfall, section Tarella under ESD Tissa ED Cha",HPSEBL||CE (OP) North||SE (OP) Dalhousie,486051.0,486051.0,0.0
2023_HPSEB_69936_1,"Tender for Supply of equipment material , design, erection, testing commissioning for SOP to JSV, LWSS Source level Aug. and Improvement of various WSS of draught efected habitations in GP Sanwal, Shalela, Bari Jhajakothi etc. by Prov. 11/.4 KV 2",HPSEBL||CE (OP) North||SE (OP) Dalhousie,4950497.0,4545546.0,-8.18
2023_HPSEB_69932_1,PED 64/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,668147.0,501110.0,-25.0
2023_HPSEB_69929_1,"Tender for Supply of equipment material , design, erection, testing commissioning for SOP to JSV, LWSS Phase-2nd Gunu Gharat to Pakhrotu in GP Kandla by Prov. 11/.4 KV 3x250 KVA S/Stn. at Village Sapra a/w 11 KV HT and LT line section Koti under",HPSEBL||CE (OP) North||SE (OP) Dalhousie,4249434.0,3909479.0,-8.0
2023_HPSEB_69917_2,"Estimate for providing SOP to mobile Tower of M/S Reliance Infratel Ltd. Site at Ridha c/o Sh. Shakil Mohammad village Pungh P.O and Tehsil Sundernagar Distt. Mandi (HP) by providing augmentation of existing 100 KVA ,11/0.4 KV S/Stn into 250 KVA ,",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),251724.0,213709.0,-15.102
2023_HPSEB_69876_1,PED 65/2022-23,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,479934.0,383947.0,-20.0
2023_HPSEB_69831_1,"Tender for Providing SOP to Police Station Sadar by providing 100 KVA,11/0.4 KV S/stn Alongwith HT Line in Electrical section Roura under ESD HPSBL No-II Bilaspur. TS No. 158/2022-23",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Bilaspur,196672.0,147504.0,-25.0
2023_HPSEB_69820_1,Tender for enhancement of existing load from 5 kW single phase to 18 kW 3 phase for mobile Tower of M/S Summit Digital Infrastructure Pvt. Ltd. By Aug. of 63 kVA 11/0.4kV to 100 kVA 11/0.4 KV Sub. Stn. Baggi in E Section Ghagus under ESD HPSEBL No.,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Bilaspur,132630.0,103318.0,-22.101
2023_HPSEB_69775_1,"SOP to Deshmesh Builder Dochi 11/0.4KV, 400 Amps S/Stn. in ES Panthghati under ESD, Kasumpti, Shimla-9",HPSEBL||CE(OP) South||SE(OP) Shimla,1218936.0,962838.0,-21.01
2023_HPSEB_69768_1,"SoP to LWSS from Bag Nallah to Village Pagog in GP Pagaog under ESD, HPSEBL, Dhalli",HPSEBL||CE(OP) South||SE(OP) Shimla,1008973.0,736550.0,-27.0
2023_HPSEB_69696_1,"Shifting of existing 63KVA, 11/0.4KV DTR Sabzi Mandi Bandrol in (E) section Babeli under ESD No. II, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,225661.0,199258.0,-11.7
2023_HPSEB_69687_1,"Providing SOP to SADA development fee barrier by providing 25KVA, 11/0.4KV DTR at Kasol near Suma Ropa in (E) section Manikaran under ESD, HPSEBL, Jari",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,359725.0,287060.0,-20.2
2023_HPSEB_69675_1,"Providing SOP to Vashno Mandir at Bashing, Tehsil Kullu by augmentation of 63KVA, 11/0.4KV to 250KVA, 11/0.4KV DTR Vashno Mandir in (E) section Babeli under ESD No. II, HPSEBL, Kullu",HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,666361.0,601057.0,-9.8
2023_HPSEB_69657_1,04-2022-23,HPSEBL||CE(OP) South||SE(OP) Solan,185850.0,139388.0,-25.0
2023_HPSEB_69655_1,03-2022-23,HPSEBL||CE(OP) South||SE(OP) Solan,232354.0,174265.0,-25.0
2023_HPSEB_69653_1,02-2022-23,HPSEBL||CE(OP) South||SE(OP) Solan,482243.0,363981.0,-24.523
2023_HPSEB_69647_1,01-2022-23,HPSEBL||CE(OP) South||SE(OP) Solan,191082.0,143331.0,-24.99
2023_HPSEB_69431_1,"Estimate for providing SOP to communication tower of M/S Indus Tower Limited c/o Sh. Jagat Ram at village Kalahod under SSSD , HPSEB,Ltd. Sundernagar. T.S.-173/202-22 S/Amt-4,40,431 /- WBS-D-21-1135",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),140640.0,125192.0,-10.984
2023_HPSEB_69384_1,CEON-DEP-29/2022-23,HPSEBL||CE (OP) North,7967910.0,8511322.0,6.82
2023_HPSEB_69328_1,NED/DB-Tender/NIT/Job No.-125/2022-23,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,873837.0,655465.0,-24.99
2023_HPSEB_69307_1,"Supply of power to Govt.Hospital CHC Kumarsain by providing 22 KV HT Line ,22/0.4KV,400KVA sub-station in electrical section HPSEBL Kumarsain under ESD HPSEBL Kumarsain.",HPSEBL||CE(OP) South||SE(OP) Rampur,1425850.0,1169197.0,-18.0
2023_HPSEB_69306_1,Shifting of existing 22KV HT line of M/S Sai Engineering,HPSEBL||CE(OP) South||SE(OP) Rampur,1107154.0,1142903.0,3.229
2023_HPSEB_69304_1,"Est. For RR of 18 Nos rotten wooden pole with steel Toubler 8mtr and 9mtr pole in various Sstn in electrical Section Shillibagi under Electrical Sub Division HPSEBL,Janjehli 2) Est For RR of 12 Nos rotten wooden pole with S T 8mtr and 9mtr pole",HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Gohar,281567.0,225250.0,-20.001
2023_HPSEB_69301_1,Estimate for RR of 20 No Rotten wooden poles with steel tubular pole 9 mtrs and 8 Mtrs long from Various Sstn in (E) section Janjehli under Electrical Sub Division HPSEBL Janjehli,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Gohar,208930.0,169230.0,-19.002
2023_HPSEB_69300_1,Supply of power to Aug. of WSS Tipper Pokhar at Location,HPSEBL||CE(OP) South||SE(OP) Rampur,2940043.0,3028244.0,3.0
2023_HPSEB_69298_1,Estimate for RR of 12 No Rotten wooden poles with steel tubular pole 9 mtrs and 8 Mtrs long from Various Sstn in (E ) section Bagachanogi under Electrical Sub Division HPSEBL Janjehli,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Gohar,116500.0,95530.0,-18.0
2023_HPSEB_69293_1,Estimate for RR of 10 No Rotten wooden poles with steel tubular pole 9 mtrs and 8 Mtrs long from Various Sstn in (E ) section Thunag under Electrical Sub Division HPSEBL Janjehli,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Gohar,105245.0,86300.0,-18.001
2023_HPSEB_69280_3,CEON-DEP-28/2022-23,HPSEBL||CE (OP) North,8072210.0,8765735.0,8.592
2023_HPSEB_69230_1,CEON-DEP-27/2022-23,HPSEBL||CE (OP) North,8785441.0,8956379.0,1.946
2023_HPSEB_69226_1,CEON-DEP-26/2022-23,HPSEBL||CE (OP) North,8282345.0,8969840.0,8.301
2023_HPSEB_69117_1,Tender No -71-2022-23,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,608764.0,474836.0,-22.0
2023_HPSEB_69110_1,Tender No -70/2022-23,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,756691.0,590219.0,-22.0
2023_HPSEB_69035_1,Tender for interim repair of Pelton Runner of Mc III of Gaj Power House HPSEBL Gharoh,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur,994336.0,590817.0,-40.582
2023_HPSEB_68779_1,"Tender for Replacement of HT/LT Rotten wooden poles with 8/9 Mtr. Long ST poles of various s/stns. in various section under ESD Koti, ED Chamba OCD/DB/Bid-48/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1198077.0,1066289.0,-11.0
2023_HPSEB_68778_2,RR OF 30 NOS OF POLES,HPSEBL||CE(OP) South||SE(OP) Rohru||Sr. Xen (E) Jubbal,214000.0,148730.0,-30.5
2023_HPSEB_68777_1,"Tender for Replacement of LT Rotten wooden poles with 8 Mtr. Long ST poles emanating from different s/stns. in various section under ESD Bharmour, ED Chamba OCD/DB/Bid-47/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,490620.0,485715.0,-1.0
2023_HPSEB_68774_1,"Tender for Replacement of HT/LT Rotten wooden poles with 8/9 Mtr. Long ST poles emanating from different s/stns. in various section under ESD Dharwala, ED Chamba OCD/DB/Bid-46/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1806679.0,1841909.0,1.95
2023_HPSEB_68773_1,"Tender for Replacement of LT Rotten wooden poles with 8 Mtr. Long ST poles emanating from different s/stns. in section Jhajakothi, Tareila and Nakror under ESD Tissa, ED ChambaOCD/DB/Bid-45/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1151822.0,1019363.0,-11.5
2023_HPSEB_68769_1,"Tender for Replacement of LT Rotten wooden poles with 8 Mtr. Long ST poles emanating from different s/stns. in section Tissa-I and II under ESD Tissa, ED Chamba OCD/DB/Bid-44/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1297603.0,1284627.0,-1.0
2023_HPSEB_68765_1,"Tender for Replacement of LT Rotten wooden poles with 8 Mtr. Long ST poles emanating from different s/stns. in various section under ESD Chamba-II, ED Chamba OCD/DB/Bid-43/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1396671.0,1298904.0,-7.0
2023_HPSEB_68762_1,"Tender for Replacement of LT Rotten wooden poles with 8/9 Mtr. Long ST poles emanating from different s/stns. in various section under ESD Salooni, ED DalhousieOCD/DB/Bid-41/2022-23",HPSEBL||CE (OP) North||SE (OP) Dalhousie,1153506.0,1072761.0,-7.0
2023_HPSEB_68761_1,"Replacement of 320 Nos. rotten wooden poles with S/T poles 9 Mtr long in various ESD under Electrical Division, HPSEBL, Chopal.",HPSEBL||CE(OP) South||SE(OP) Shimla,3264649.0,2170992.0,-33.5
2023_HPSEB_68758_1,"Estimate for R/R of 24 No.s Rotten wooden poles with ST Poles of existing 33 KV HT line from Ratti to Sundernagar under ESD , HPSEB,Ltd. Nerchowk . T.S No.-305/2022-23 S/Amt-16, 99,595 /- only",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),815104.0,615365.0,-24.505
2023_HPSEB_68757_1,"Estimate for replacement of 35 No.s Rotten wooden poles with Steel Tubular Poles of existing LT line from various existing substations Kalahod and Dharanda in ( E) section Kalahod under SSSD , HPSEB,Ltd. Sundernagar T.S-291 /2022-23 S/Amt-14,22,085 /",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),366071.0,267106.0,-27.034
2023_HPSEB_68755_1,"Estimate for replacement of 28 No.s Rotten wooden poles with Steel Tubular Poles of existing LT line from various existing substations in ( E) section JAIDEVI under ESD , HPSEB,Ltd. Sundernagar T.S-294 /2022-23 S/Amt-9,23,290 /-",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),228106.0,175114.0,-23.231
2023_HPSEB_68754_1,"Estimate for R/R of 15 No.s Rotten wooden poles with ST Poles of existing 22 KV HT line of Nihri Feeder (Banthal to Nihri) under ESD, HPSEB,Ltd. Nihri . T.S No.-295/2022-23 S/Amt-7, 88,975 /- only",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),494882.0,346391.0,-30.005
2023_HPSEB_68753_1,"Estimate for replacement of 22 Nos Rotten wooden poles with Steel Tubular Poles of existing LT line from existing 25 KVA S/Stn Galog , 100 KVA Charkhari 25 KVA S/Stn Rohara-1st in ( E) section Charkhari under ESD , HPSEB,Ltd. Nihri T.S-287 /2022-",HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),220236.0,154083.0,-30.037
